Date,Close,High,Low,Open,Volume,ret
2021-04-28,13901.6201171875,13901.6201171875,13901.6201171875,13901.6201171875,0,-0.00420193256159862
2021-04-29,13970.2001953125,13970.2001953125,13970.2001953125,13970.2001953125,0,0.004933243574985147
2021-04-30,13860.759765625,13860.759765625,13860.759765625,13860.759765625,0,-0.007833848345582095
2021-05-03,13799.7197265625,13799.7197265625,13799.7197265625,13799.7197265625,0,-0.004403801818561259
2021-05-04,13544.669921875,13544.669921875,13544.669921875,13544.669921875,0,-0.01848224527318232
2021-05-05,13503.3701171875,13503.3701171875,13503.3701171875,13503.3701171875,0,-0.003049155492582334
2021-05-06,13613.73046875,13613.73046875,13613.73046875,13613.73046875,0,0.008172800612347153
2021-05-07,13719.6298828125,13719.6298828125,13719.6298828125,13719.6298828125,0,0.007778868129172167
2021-05-10,13359.080078125,13359.080078125,13359.080078125,13359.080078125,0,-0.026279849220946172
2021-05-11,13351.26953125,13351.26953125,13351.26953125,13351.26953125,0,-0.0005846620298196603
2021-05-12,13001.6298828125,13001.6298828125,13001.6298828125,13001.6298828125,0,-0.026187745488856495
2021-05-13,13109.150390625,13109.150390625,13109.150390625,13109.150390625,0,0.008269771465701847
2021-05-14,13393.1201171875,13393.1201171875,13393.1201171875,13393.1201171875,0,0.02166194742609573
2021-05-17,13312.91015625,13312.91015625,13312.91015625,13312.91015625,0,-0.005988892822260783
2021-05-18,13217.6796875,13217.6796875,13217.6796875,13217.6796875,0,-0.007153242050934483
2021-05-19,13237.91015625,13237.91015625,13237.91015625,13237.91015625,0,0.0015305612806710833
2021-05-20,13494.08984375,13494.08984375,13494.08984375,13494.08984375,0,0.01935197357258467
2021-05-21,13411.740234375,13411.740234375,13411.740234375,13411.740234375,0,-0.0061026427368231495
2021-05-24,13641.75,13641.75,13641.75,13641.75,0,0.01714988223791214
2021-05-25,13657.73046875,13657.73046875,13657.73046875,13657.73046875,0,0.0011714383235288395
2021-05-26,13702.740234375,13702.740234375,13702.740234375,13702.740234375,0,0.003295552341436636
2021-05-27,13657.849609375,13657.849609375,13657.849609375,13657.849609375,0,-0.003276032693620423
2021-05-28,13686.509765625,13686.509765625,13686.509765625,13686.509765625,0,0.0020984384123199362
2021-06-01,13654.58984375,13654.58984375,13654.58984375,13654.58984375,0,-0.002332217813132309
2021-06-02,13675.7900390625,13675.7900390625,13675.7900390625,13675.7900390625,0,0.0015526057944688088
2021-06-03,13529.6796875,13529.6796875,13529.6796875,13529.6796875,0,-0.010683869169178628
2021-06-04,13770.76953125,13770.76953125,13770.76953125,13770.76953125,0,0.017819331227238333
2021-06-07,13802.8896484375,13802.8896484375,13802.8896484375,13802.8896484375,0,0.0023324852772106386
2021-06-08,13810.8603515625,13810.8603515625,13810.8603515625,13810.8603515625,0,0.0005774662645297024
2021-06-09,13814.9404296875,13814.9404296875,13814.9404296875,13814.9404296875,0,0.0002954253407201346
2021-06-10,13960.349609375,13960.349609375,13960.349609375,13960.349609375,0,0.01052550175135214
2021-06-11,13998.2998046875,13998.2998046875,13998.2998046875,13998.2998046875,0,0.0027184272868792103
2021-06-14,14128.2001953125,14128.2001953125,14128.2001953125,14128.2001953125,0,0.009279726283723422
2021-06-15,14030.41015625,14030.41015625,14030.41015625,14030.41015625,0,-0.006921620426566744
2021-06-16,13983.009765625,13983.009765625,13983.009765625,13983.009765625,0,-0.0033784037741679818
2021-06-17,14163.8095703125,14163.8095703125,14163.8095703125,14163.8095703125,0,0.01292996341402608
2021-06-18,14049.580078125,14049.580078125,14049.580078125,14049.580078125,0,-0.008064884776968873
2021-06-21,14137.23046875,14137.23046875,14137.23046875,14137.23046875,0,0.006238648424907067
2021-06-22,14270.419921875,14270.419921875,14270.419921875,14270.419921875,0,0.009421184256662718
2021-06-23,14274.240234375,14274.240234375,14274.240234375,14274.240234375,0,0.00026770848516832757
2021-06-24,14365.9599609375,14365.9599609375,14365.9599609375,14365.9599609375,0,0.006425541749088826
2021-06-25,14345.1796875,14345.1796875,14345.1796875,14345.1796875,0,-0.0014464938990504939
2021-06-28,14524.98046875,14524.98046875,14524.98046875,14524.98046875,0,0.01253388142685119
2021-06-29,14572.75,14572.75,14572.75,14572.75,0,0.003288784542793355
2021-06-30,14554.7998046875,14554.7998046875,14554.7998046875,14554.7998046875,0,-0.0012317644447684684
2021-07-01,14560.0498046875,14560.0498046875,14560.0498046875,14560.0498046875,0,0.0003607057513981271
2021-07-02,14727.6298828125,14727.6298828125,14727.6298828125,14727.6298828125,0,0.011509581380075184
2021-07-06,14786.3603515625,14786.3603515625,14786.3603515625,14786.3603515625,0,0.00398777462614941
2021-07-07,14810.5400390625,14810.5400390625,14810.5400390625,14810.5400390625,0,0.0016352697300148211
2021-07-08,14722.1396484375,14722.1396484375,14722.1396484375,14722.1396484375,0,-0.005968748633867871
2021-07-09,14826.08984375,14826.08984375,14826.08984375,14826.08984375,0,0.007060807586044993
2021-07-12,14877.8896484375,14877.8896484375,14877.8896484375,14877.8896484375,0,0.003493827788271231
2021-07-13,14874.5400390625,14874.5400390625,14874.5400390625,14874.5400390625,0,-0.0002251400873477527
2021-07-15,14794.6904296875,14794.6904296875,14794.6904296875,14794.6904296875,0,-0.005368206960706279
2021-07-16,14681.3798828125,14681.3798828125,14681.3798828125,14681.3798828125,0,-0.007658865686545724
2021-07-19,14549.08984375,14549.08984375,14549.08984375,14549.08984375,0,-0.009010736056041413
2021-07-20,14728.2099609375,14728.2099609375,14728.2099609375,14728.2099609375,0,0.012311431100581638
2021-07-21,14842.6298828125,14842.6298828125,14842.6298828125,14842.6298828125,0,0.007768759555877303
2021-07-22,14940.169921875,14940.169921875,14940.169921875,14940.169921875,0,0.00657161431852793
2021-07-23,15111.7900390625,15111.7900390625,15111.7900390625,15111.7900390625,0,0.01148715965647873
2021-07-26,15125.9501953125,15125.9501953125,15125.9501953125,15125.9501953125,0,0.0009370270638617839
2021-07-27,14956.9697265625,14956.9697265625,14956.9697265625,14956.9697265625,0,-0.01117156056763735
2021-07-28,15018.099609375,15018.099609375,15018.099609375,15018.099609375,0,0.004087049979377699
2021-07-29,15048.3603515625,15048.3603515625,15048.3603515625,15048.3603515625,0,0.00201495149017461
2021-07-30,14959.900390625,14959.900390625,14959.900390625,14959.900390625,0,-0.005878378698468301
2021-08-02,14963.6201171875,14963.6201171875,14963.6201171875,14963.6201171875,0,0.0002486464792794685
2021-08-03,15061.419921875,15061.419921875,15061.419921875,15061.419921875,0,0.00653583851511752
2021-08-04,15083.3896484375,15083.3896484375,15083.3896484375,15083.3896484375,0,0.001458675654517183
2021-08-05,15181.6396484375,15181.6396484375,15181.6396484375,15181.6396484375,0,0.006513787834830476
2021-08-06,15109.3603515625,15109.3603515625,15109.3603515625,15109.3603515625,0,-0.004760967757684753
2021-08-09,15133.1103515625,15133.1103515625,15133.1103515625,15133.1103515625,0,0.0015718732922762602
2021-08-10,15053.580078125,15053.580078125,15053.580078125,15053.580078125,0,-0.00525538184747909
2021-08-11,15027.759765625,15027.759765625,15027.759765625,15027.759765625,0,-0.0017152273655832717
2021-08-12,15088.98046875,15088.98046875,15088.98046875,15088.98046875,0,0.004073840950334917
2021-08-16,15140.76953125,15140.76953125,15140.76953125,15140.76953125,0,0.003432243988071848
2021-08-17,15002.830078125,15002.830078125,15002.830078125,15002.830078125,0,-0.009110465147778468
2021-08-18,14857.919921875,14857.919921875,14857.919921875,14857.919921875,0,-0.009658854729101218
2021-08-19,14933.9404296875,14933.9404296875,14933.9404296875,14933.9404296875,0,0.005116497343654158
2021-08-20,15092.5703125,15092.5703125,15092.5703125,15092.5703125,0,0.01062210496682825
2021-08-23,15312.8203125,15312.8203125,15312.8203125,15312.8203125,0,0.014593273076725977
2021-08-25,15368.919921875,15368.919921875,15368.919921875,15368.919921875,0,0.003663571323252901
2021-08-26,15278.51953125,15278.51953125,15278.51953125,15278.51953125,0,-0.005882026263688833
2021-08-27,15432.9501953125,15432.9501953125,15432.9501953125,15432.9501953125,0,0.010107698180221947
2021-08-30,15605.08984375,15605.08984375,15605.08984375,15605.08984375,0,0.01115403382107627
2021-08-31,15582.509765625,15582.509765625,15582.509765625,15582.509765625,0,-0.0014469687999933978
2021-09-01,15611.5703125,15611.5703125,15611.5703125,15611.5703125,0,0.0018649464888580436
2021-09-02,15604.25,15604.25,15604.25,15604.25,0,-0.00046890302214752655
2021-09-03,15652.8603515625,15652.8603515625,15652.8603515625,15652.8603515625,0,0.003115199484915898
2021-09-07,15675.759765625,15675.759765625,15675.759765625,15675.759765625,0,0.0014629539616517473
2021-09-09,15561.0498046875,15561.0498046875,15561.0498046875,15561.0498046875,0,-0.007317665150051944
2021-09-10,15440.75,15440.75,15440.75,15440.75,0,-0.0077308283308277215
2021-09-13,15434.5,15434.5,15434.5,15434.5,0,-0.00040477308420894254
2021-09-14,15382.900390625,15382.900390625,15382.900390625,15382.900390625,0,-0.003343134495772504
2021-09-15,15503.5302734375,15503.5302734375,15503.5302734375,15503.5302734375,0,0.007841816546248825
2021-09-16,15515.91015625,15515.91015625,15515.91015625,15515.91015625,0,0.0007985202463023366
2021-09-17,15333.4697265625,15333.4697265625,15333.4697265625,15333.4697265625,0,-0.011758280877516625
2021-09-20,15012.1904296875,15012.1904296875,15012.1904296875,15012.1904296875,0,-0.020952811242613945
2021-09-21,15027.76953125,15027.76953125,15027.76953125,15027.76953125,0,0.00103776338539463
2021-09-22,15176.509765625,15176.509765625,15176.509765625,15176.509765625,0,0.009897692007166947
2021-09-23,15316.580078125,15316.580078125,15316.580078125,15316.580078125,0,0.009229415370407557
2021-09-24,15329.6796875,15329.6796875,15329.6796875,15329.6796875,0,0.0008552568072104361
2021-09-27,15204.8203125,15204.8203125,15204.8203125,15204.8203125,0,-0.008144943504710733
2021-09-28,14770.2998046875,14770.2998046875,14770.2998046875,14770.2998046875,0,-0.028577812751609866
2021-09-29,14752.8896484375,14752.8896484375,14752.8896484375,14752.8896484375,0,-0.0011787273433999657
2021-09-30,14689.6201171875,14689.6201171875,14689.6201171875,14689.6201171875,0,-0.004288619569299157
2021-10-01,14791.8701171875,14791.8701171875,14791.8701171875,14791.8701171875,0,0.006960697362102808
2021-10-04,14472.1201171875,14472.1201171875,14472.1201171875,14472.1201171875,0,-0.02161660408500099
2021-10-05,14674.150390625,14674.150390625,14674.150390625,14674.150390625,0,0.013959963834017763
2021-10-06,14766.75,14766.75,14766.75,14766.75,0,0.006310389829053298
2021-10-07,14897.1298828125,14897.1298828125,14897.1298828125,14897.1298828125,0,0.008829287609832814
2021-10-08,14820.75,14820.75,14820.75,14820.75,0,-0.0051271542514120805
2021-10-11,14713.73046875,14713.73046875,14713.73046875,14713.73046875,0,-0.007220925476106088
2021-10-12,14662.1103515625,14662.1103515625,14662.1103515625,14662.1103515625,0,-0.0035082956900110984
2021-10-13,14774.599609375,14774.599609375,14774.599609375,14774.599609375,0,0.007672105523371053
2021-10-14,15052.419921875,15052.419921875,15052.419921875,15052.419921875,0,0.018803914816325262
2021-10-15,15146.919921875,15146.919921875,15146.919921875,15146.919921875,0,0.006278060304620414
2021-10-18,15300.8896484375,15300.8896484375,15300.8896484375,15300.8896484375,0,0.010165084872478802
2021-10-19,15410.7197265625,15410.7197265625,15410.7197265625,15410.7197265625,0,0.007178019098792454
2021-10-20,15388.7099609375,15388.7099609375,15388.7099609375,15388.7099609375,0,-0.0014282114019025238
2021-10-21,15489.58984375,15489.58984375,15489.58984375,15489.58984375,0,0.006555447667060621
2021-10-22,15355.0703125,15355.0703125,15355.0703125,15355.0703125,0,-0.008684512153449786
2021-10-25,15514.1904296875,15514.1904296875,15514.1904296875,15514.1904296875,0,0.010362708470176507
2021-10-26,15559.490234375,15559.490234375,15559.490234375,15559.490234375,0,0.002919894846773019
2021-10-27,15598.3896484375,15598.3896484375,15598.3896484375,15598.3896484375,0,0.0025000442480154206
2021-10-28,15778.16015625,15778.16015625,15778.16015625,15778.16015625,0,0.011524940193458288
2021-10-29,15850.4697265625,15850.4697265625,15850.4697265625,15850.4697265625,0,0.004582889867793316
2021-11-02,15972.490234375,15972.490234375,15972.490234375,15972.490234375,0,0.007698226608894521
2021-11-03,16144.5,16144.5,16144.5,16144.5,0,0.01076912636044769
2021-11-04,16346.240234375,16346.240234375,16346.240234375,16346.240234375,0,0.01249591095264635
2021-11-05,16359.3798828125,16359.3798828125,16359.3798828125,16359.3798828125,0,0.0008038330679778216
2021-11-08,16336.0302734375,16336.0302734375,16336.0302734375,16336.0302734375,0,-0.0014272918376039279
2021-11-09,16219.9404296875,16219.9404296875,16219.9404296875,16219.9404296875,0,-0.007106368059244028
2021-11-10,15985.5703125,15985.5703125,15985.5703125,15985.5703125,0,-0.014449505422259756
2021-11-11,16032.4697265625,16032.4697265625,16032.4697265625,16032.4697265625,0,0.0029338592959569088
2021-11-12,16199.8896484375,16199.8896484375,16199.8896484375,16199.8896484375,0,0.010442553438764213
2021-11-15,16189.1201171875,16189.1201171875,16189.1201171875,16189.1201171875,0,-0.000664790408065441
2021-11-16,16309.76953125,16309.76953125,16309.76953125,16309.76953125,0,0.007452499776958943
2021-11-17,16308.0703125,16308.0703125,16308.0703125,16308.0703125,0,-0.00010418410552914814
2021-11-18,16482.970703125,16482.970703125,16482.970703125,16482.970703125,0,0.01072477535805949
2021-11-19,16573.33984375,16573.33984375,16573.33984375,16573.33984375,0,0.0054825760630556886
2021-11-22,16380.98046875,16380.98046875,16380.98046875,16380.98046875,0,-0.011606554672354719
2021-11-23,16306.7197265625,16306.7197265625,16306.7197265625,16306.7197265625,0,-0.004533351488280379
2021-11-26,16025.580078125,16025.580078125,16025.580078125,16025.580078125,0,-0.017240723649621814
2021-11-29,16399.240234375,16399.240234375,16399.240234375,16399.240234375,0,0.02331648242549722
2021-11-30,16135.919921875,16135.919921875,16135.919921875,16135.919921875,0,-0.016056860484795266
2021-12-01,15877.7197265625,15877.7197265625,15877.7197265625,15877.7197265625,0,-0.016001578872640865
2021-12-02,15990.759765625,15990.759765625,15990.759765625,15990.759765625,0,0.007119412674440273
2021-12-03,15712.0400390625,15712.0400390625,15712.0400390625,15712.0400390625,0,-0.01743004901878753
2021-12-06,15846.16015625,15846.16015625,15846.16015625,15846.16015625,0,0.008536136418571871
2021-12-08,16394.33984375,16394.33984375,16394.33984375,16394.33984375,0,0.034593849998656445
2021-12-09,16149.5703125,16149.5703125,16149.5703125,16149.5703125,0,-0.014930124273550005
2021-12-10,16331.98046875,16331.98046875,16331.98046875,16331.98046875,0,0.011295047033468952
2021-12-13,16082.5498046875,16082.5498046875,16082.5498046875,16082.5498046875,0,-0.015272530146589802
2021-12-14,15914.900390625,15914.900390625,15914.900390625,15914.900390625,0,-0.010424305604428197
2021-12-15,16289.58984375,16289.58984375,16289.58984375,16289.58984375,0,0.023543311232140596
2021-12-16,15863.9404296875,15863.9404296875,15863.9404296875,15863.9404296875,0,-0.0261301492637529
2021-12-17,15801.4599609375,15801.4599609375,15801.4599609375,15801.4599609375,0,-0.0039385213923947004
2021-12-20,15627.6396484375,15627.6396484375,15627.6396484375,15627.6396484375,0,-0.011000269147895092
2021-12-21,15986.2802734375,15986.2802734375,15986.2802734375,15986.2802734375,0,0.022949123032527607
2021-12-22,16180.1396484375,16180.1396484375,16180.1396484375,16180.1396484375,0,0.012126609297731017
2021-12-23,16308.2099609375,16308.2099609375,16308.2099609375,16308.2099609375,0,0.007915278562652395
2021-12-27,16567.5,16567.5,16567.5,16567.5,0,0.01589935619443028
2021-12-28,16488.66015625,16488.66015625,16488.66015625,16488.66015625,0,-0.004758704919269663
2021-12-29,16491.009765625,16491.009765625,16491.009765625,16491.009765625,0,0.0001424985021665215
2021-12-30,16429.099609375,16429.099609375,16429.099609375,16429.099609375,0,-0.0037541761923548522
2021-12-31,16320.080078125,16320.080078125,16320.080078125,16320.080078125,0,-0.006635758126865898
2022-01-03,16501.76953125,16501.76953125,16501.76953125,16501.76953125,0,0.011132877550553921
2022-01-04,16279.73046875,16279.73046875,16279.73046875,16279.73046875,0,-0.013455469856097357
2022-01-05,15771.7802734375,15771.7802734375,15771.7802734375,15771.7802734375,0,-0.031201388517306472
2022-01-06,15765.3603515625,15765.3603515625,15765.3603515625,15765.3603515625,0,-0.0004070511865937876
2022-01-07,15592.1904296875,15592.1904296875,15592.1904296875,15592.1904296875,0,-0.010984203215998023
2022-01-10,15614.4296875,15614.4296875,15614.4296875,15614.4296875,0,0.00142630747827166
2022-01-11,15844.1201171875,15844.1201171875,15844.1201171875,15844.1201171875,0,0.014710138908971881
2022-01-12,15905.099609375,15905.099609375,15905.099609375,15905.099609375,0,0.003848714332918446
2022-01-13,15495.6201171875,15495.6201171875,15495.6201171875,15495.6201171875,0,-0.025745169929406786
2022-01-14,15611.58984375,15611.58984375,15611.58984375,15611.58984375,0,0.007484032628927828
2022-01-18,15210.759765625,15210.759765625,15210.759765625,15210.759765625,0,-0.025675160706676525
2022-01-19,15047.83984375,15047.83984375,15047.83984375,15047.83984375,0,-0.01071083393501393
2022-01-20,14846.4599609375,14846.4599609375,14846.4599609375,14846.4599609375,0,-0.013382643947804973
2022-01-21,14438.400390625,14438.400390625,14438.400390625,14438.400390625,0,-0.027485311069853968
2022-01-24,14509.580078125,14509.580078125,14509.580078125,14509.580078125,0,0.004929887354157225
2022-01-25,14149.1201171875,14149.1201171875,14149.1201171875,14149.1201171875,0,-0.024842894073891064
2022-01-26,14172.759765625,14172.759765625,14172.759765625,14172.759765625,0,0.0016707504241755267
2022-01-27,14003.1103515625,14003.1103515625,14003.1103515625,14003.1103515625,0,-0.011970104402247217
2022-01-28,14454.6103515625,14454.6103515625,14454.6103515625,14454.6103515625,0,0.032242836674469366
2022-01-31,14930.0498046875,14930.0498046875,14930.0498046875,14930.0498046875,0,0.03289188996184911
2022-02-01,15019.6796875,15019.6796875,15019.6796875,15019.6796875,0,0.006003321086334168
2022-02-02,15139.740234375,15139.740234375,15139.740234375,15139.740234375,0,0.007993549088461505
2022-02-03,14501.1103515625,14501.1103515625,14501.1103515625,14501.1103515625,0,-0.04218235405139126
2022-02-04,14694.349609375,14694.349609375,14694.349609375,14694.349609375,0,0.013325824928411611
2022-02-07,14571.25,14571.25,14571.25,14571.25,0,-0.008377343172539131
2022-02-08,14747.0302734375,14747.0302734375,14747.0302734375,14747.0302734375,0,0.012063499935661026
2022-02-09,15056.9599609375,15056.9599609375,15056.9599609375,15056.9599609375,0,0.02101641359333528
2022-02-10,14705.6396484375,14705.6396484375,14705.6396484375,14705.6396484375,0,-0.02333275199053697
2022-02-11,14253.83984375,14253.83984375,14253.83984375,14253.83984375,0,-0.030722893766508497
2022-02-14,14268.58984375,14268.58984375,14268.58984375,14268.58984375,0,0.001034808876884341
2022-02-15,14620.8203125,14620.8203125,14620.8203125,14620.8203125,0,0.0246857238596907
2022-02-16,14603.6396484375,14603.6396484375,14603.6396484375,14603.6396484375,0,-0.0011750820880968016
2022-02-17,14171.740234375,14171.740234375,14171.740234375,14171.740234375,0,-0.029574778922233258
2022-02-18,14009.5400390625,14009.5400390625,14009.5400390625,14009.5400390625,0,-0.011445326588690019
2022-02-22,13870.5302734375,13870.5302734375,13870.5302734375,13870.5302734375,0,-0.009922507465441543
2022-02-23,13509.4296875,13509.4296875,13509.4296875,13509.4296875,0,-0.026033654000165996
2022-02-24,13974.669921875,13974.669921875,13974.669921875,13974.669921875,0,0.03443818467077686
2022-02-25,14189.16015625,14189.16015625,14189.16015625,14189.16015625,0,0.015348500935914888
2022-02-28,14237.8095703125,14237.8095703125,14237.8095703125,14237.8095703125,0,0.003428632387454611
2022-03-01,14005.990234375,14005.990234375,14005.990234375,14005.990234375,0,-0.01628195227592244
2022-03-02,14243.6904296875,14243.6904296875,14243.6904296875,14243.6904296875,0,0.016971323793237403
2022-03-03,14035.2099609375,14035.2099609375,14035.2099609375,14035.2099609375,0,-0.014636689120641977
2022-03-04,13837.830078125,13837.830078125,13837.830078125,13837.830078125,0,-0.014063194163952186
2022-03-07,13319.3798828125,13319.3798828125,13319.3798828125,13319.3798828125,0,-0.03746614840516593
2022-03-08,13267.599609375,13267.599609375,13267.599609375,13267.599609375,0,-0.003887588903768502
2022-03-09,13742.2001953125,13742.2001953125,13742.2001953125,13742.2001953125,0,0.035771397985370657
2022-03-10,13591.0,13591.0,13591.0,13591.0,0,-0.011002619170405792
2022-03-14,13046.6396484375,13046.6396484375,13046.6396484375,13046.6396484375,0,-0.040053002101574586
2022-03-16,13956.7900390625,13956.7900390625,13956.7900390625,13956.7900390625,0,0.06976128835856987
2022-03-17,14118.599609375,14118.599609375,14118.599609375,14118.599609375,0,0.011593609265427407
2022-03-18,14420.080078125,14420.080078125,14420.080078125,14420.080078125,0,0.021353425771052592
2022-03-21,14376.08984375,14376.08984375,14376.08984375,14376.08984375,0,-0.0030506234456861847
2022-03-22,14654.330078125,14654.330078125,14654.330078125,14654.330078125,0,0.019354375035153693
2022-03-23,14447.5498046875,14447.5498046875,14447.5498046875,14447.5498046875,0,-0.014110523806623365
2022-03-24,14765.6904296875,14765.6904296875,14765.6904296875,14765.6904296875,0,0.022020386107046264
2022-03-25,14754.3095703125,14754.3095703125,14754.3095703125,14754.3095703125,0,-0.0007707637803456846
2022-03-28,14987.400390625,14987.400390625,14987.400390625,14987.400390625,0,0.01579815166556542
2022-03-29,15239.3203125,15239.3203125,15239.3203125,15239.3203125,0,0.016808780396137424
2022-03-30,15071.5498046875,15071.5498046875,15071.5498046875,15071.5498046875,0,-0.011009054496668558
2022-03-31,14838.490234375,14838.490234375,14838.490234375,14838.490234375,0,-0.015463543784993816
2022-04-01,14861.2099609375,14861.2099609375,14861.2099609375,14861.2099609375,0,0.0015311346507387302
2022-04-04,15159.580078125,15159.580078125,15159.580078125,15159.580078125,0,0.02007710798594209
2022-04-05,14820.6396484375,14820.6396484375,14820.6396484375,14820.6396484375,0,-0.02235816743872643
2022-04-06,14498.8798828125,14498.8798828125,14498.8798828125,14498.8798828125,0,-0.02171024822527967
2022-04-07,14531.8095703125,14531.8095703125,14531.8095703125,14531.8095703125,0,0.0022711883791131093
2022-04-08,14327.259765625,14327.259765625,14327.259765625,14327.259765625,0,-0.014076003659267644
2022-04-11,13990.2099609375,13990.2099609375,13990.2099609375,13990.2099609375,0,-0.023525071102303508
2022-04-12,13940.240234375,13940.240234375,13940.240234375,13940.240234375,0,-0.0035717638764551918
2022-04-13,14217.2900390625,14217.2900390625,14217.2900390625,14217.2900390625,0,0.01987410546945445
2022-04-14,13893.2099609375,13893.2099609375,13893.2099609375,13893.2099609375,0,-0.022794785590965594
2022-04-18,13910.759765625,13910.759765625,13910.759765625,13910.759765625,0,0.001263192936466373
2022-04-19,14210.259765625,14210.259765625,14210.259765625,14210.259765625,0,0.021530096489775996
2022-04-20,13998.5302734375,13998.5302734375,13998.5302734375,13998.5302734375,0,-0.014899762261889049
2022-04-21,13720.4501953125,13720.4501953125,13720.4501953125,13720.4501953125,0,-0.019864948154783235
2022-04-22,13356.8701171875,13356.8701171875,13356.8701171875,13356.8701171875,0,-0.026499136176246996
2022-04-25,13533.2197265625,13533.2197265625,13533.2197265625,13533.2197265625,0,0.013202914142893096
2022-04-26,13009.7099609375,13009.7099609375,13009.7099609375,13009.7099609375,0,-0.03868331233826605
2022-04-27,13003.3603515625,13003.3603515625,13003.3603515625,13003.3603515625,0,-0.0004880669433880991
2022-04-28,13456.0595703125,13456.0595703125,13456.0595703125,13456.0595703125,0,0.03481401780083737
2022-04-29,12854.7998046875,12854.7998046875,12854.7998046875,12854.7998046875,0,-0.044683197371653494
2022-05-02,13075.849609375,13075.849609375,13075.849609375,13075.849609375,0,0.017195896322468984
2022-05-03,13089.900390625,13089.900390625,13089.900390625,13089.900390625,0,0.001074559716557566
2022-05-04,13535.7099609375,13535.7099609375,13535.7099609375,13535.7099609375,0,0.03405752198326795
2022-05-05,12850.5498046875,12850.5498046875,12850.5498046875,12850.5498046875,0,-0.05061870845543337
2022-05-06,12693.5302734375,12693.5302734375,12693.5302734375,12693.5302734375,0,-0.012218895972273769
2022-05-09,12187.7197265625,12187.7197265625,12187.7197265625,12187.7197265625,0,-0.039847901724665236
2022-05-10,12345.8603515625,12345.8603515625,12345.8603515625,12345.8603515625,0,0.012975407094022673
2022-05-12,11945.5,11945.5,11945.5,11945.5,0,-0.03242871214818421
2022-05-16,12243.580078125,12243.580078125,12243.580078125,12243.580078125,0,0.02495333624586671
2022-05-17,12564.099609375,12564.099609375,12564.099609375,12564.099609375,0,0.026178579239470645
2022-05-18,11928.3095703125,11928.3095703125,11928.3095703125,11928.3095703125,0,-0.050603708887192345
2022-05-19,11875.6298828125,11875.6298828125,11875.6298828125,11875.6298828125,0,-0.004416358176275947
2022-05-20,11835.6201171875,11835.6201171875,11835.6201171875,11835.6201171875,0,-0.0033690647165508514
2022-05-23,12034.2802734375,12034.2802734375,12034.2802734375,12034.2802734375,0,0.0167849385400185
2022-05-24,11769.83984375,11769.83984375,11769.83984375,11769.83984375,0,-0.021973929780510604
2022-05-25,11943.9296875,11943.9296875,11943.9296875,11943.9296875,0,0.014791182043351725
2022-05-26,12276.7900390625,12276.7900390625,12276.7900390625,12276.7900390625,0,0.027868579292697815
2022-05-27,12681.419921875,12681.419921875,12681.419921875,12681.419921875,0,0.03295893157128549
2022-05-31,12642.099609375,12642.099609375,12642.099609375,12642.099609375,0,-0.0031006238057122992
2022-06-01,12548.3603515625,12548.3603515625,12548.3603515625,12548.3603515625,0,-0.007414848854931155
2022-06-02,12892.8896484375,12892.8896484375,12892.8896484375,12892.8896484375,0,0.027456120737885836
2022-06-03,12548.0302734375,12548.0302734375,12548.0302734375,12548.0302734375,0,-0.02674802813051258
2022-06-06,12599.6298828125,12599.6298828125,12599.6298828125,12599.6298828125,0,0.004112168065471655
2022-06-07,12711.6796875,12711.6796875,12711.6796875,12711.6796875,0,0.008893102871247782
2022-06-08,12615.1298828125,12615.1298828125,12615.1298828125,12615.1298828125,0,-0.0075953616721826656
2022-06-09,12269.7802734375,12269.7802734375,12269.7802734375,12269.7802734375,0,-0.027375826692479954
2022-06-13,11288.3203125,11288.3203125,11288.3203125,11288.3203125,0,-0.07999001930476579
2022-06-14,11311.6904296875,11311.6904296875,11311.6904296875,11311.6904296875,0,0.002070291818493164
2022-06-15,11593.76953125,11593.76953125,11593.76953125,11593.76953125,0,0.024936953792704886
2022-06-16,11127.5703125,11127.5703125,11127.5703125,11127.5703125,0,-0.04021118562805659
2022-06-17,11265.990234375,11265.990234375,11265.990234375,11265.990234375,0,0.012439366185761802
2022-06-21,11546.759765625,11546.759765625,11546.759765625,11546.759765625,0,0.024921868864514973
2022-06-22,11527.7099609375,11527.7099609375,11527.7099609375,11527.7099609375,0,-0.0016497965727330088
2022-06-23,11697.6796875,11697.6796875,11697.6796875,11697.6796875,0,0.014744448562503232
2022-06-27,12008.240234375,12008.240234375,12008.240234375,12008.240234375,0,0.026548901591728624
2022-06-28,11637.76953125,11637.76953125,11637.76953125,11637.76953125,0,-0.030851373381462155
2022-06-29,11658.259765625,11658.259765625,11658.259765625,11658.259765625,0,0.0017606667944385368
2022-06-30,11503.7197265625,11503.7197265625,11503.7197265625,11503.7197265625,0,-0.013255841109165334
2022-07-05,11779.900390625,11779.900390625,11779.900390625,11779.900390625,0,0.024007944441204465
2022-07-06,11852.58984375,11852.58984375,11852.58984375,11852.58984375,0,0.006170633937011116
2022-07-07,12109.0498046875,12109.0498046875,12109.0498046875,12109.0498046875,0,0.021637461881188313
2022-07-08,12125.6904296875,12125.6904296875,12125.6904296875,12125.6904296875,0,0.0013742304531243477
2022-07-11,11860.2802734375,11860.2802734375,11860.2802734375,11860.2802734375,0,-0.021888251047560314
